image,session_id,point_index,target_norm_x,target_norm_y,target_px_x,target_px_y,screen_w,screen_h
session_1783424142_p003_s001.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s002.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s003.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s004.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s005.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s006.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s007.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s008.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s009.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s010.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s011.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s012.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s013.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s014.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s015.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s016.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s017.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s018.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s019.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s020.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s021.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s022.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s023.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s024.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s025.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s026.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s027.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s028.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p003_s029.jpg,session_1783424142,3,0.71000,0.08000,1363,86,1920,1080
session_1783424142_p004_s000.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s001.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s002.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s003.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s004.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s005.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s006.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s007.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s008.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s009.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s010.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s011.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s012.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s013.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s014.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s015.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s016.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s017.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s018.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s019.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s020.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s021.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s022.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s023.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s024.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s025.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s026.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s027.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s028.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p004_s029.jpg,session_1783424142,4,0.92000,0.08000,1766,86,1920,1080
session_1783424142_p005_s000.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s001.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s002.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s003.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s004.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s005.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s006.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s007.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s008.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s009.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s010.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s011.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s012.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s013.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s014.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s015.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s016.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s017.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s018.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s019.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s020.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s021.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s022.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s023.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s024.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s025.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s026.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s027.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s028.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p005_s029.jpg,session_1783424142,5,0.92000,0.29000,1766,313,1920,1080
session_1783424142_p006_s000.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s001.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s002.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s003.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s004.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s005.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s006.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s007.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s008.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s009.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s010.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s011.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s012.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s013.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s014.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s015.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s016.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s017.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s018.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s019.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s020.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s021.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s022.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s023.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s024.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s025.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s026.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s027.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s028.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p006_s029.jpg,session_1783424142,6,0.71000,0.29000,1363,313,1920,1080
session_1783424142_p007_s000.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s001.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s002.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s003.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s004.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s005.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s006.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s007.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s008.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s009.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s010.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s011.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s012.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s013.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s014.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s015.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s016.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s017.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s018.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s019.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s020.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s021.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s022.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s023.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s024.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s025.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s026.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s027.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s028.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p007_s029.jpg,session_1783424142,7,0.50000,0.29000,960,313,1920,1080
session_1783424142_p008_s000.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s001.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s002.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s003.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s004.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s005.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s006.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s007.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s008.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s009.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s010.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s011.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s012.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s013.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s014.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s015.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s016.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s017.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s018.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s019.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s020.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s021.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s022.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s023.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s024.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s025.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s026.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s027.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s028.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p008_s029.jpg,session_1783424142,8,0.29000,0.29000,556,313,1920,1080
session_1783424142_p009_s000.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s001.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s002.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s003.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s004.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s005.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s006.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s007.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s008.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s009.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s010.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s011.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s012.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s013.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s014.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s015.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s016.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s017.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s018.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s019.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s020.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s021.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s022.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s023.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s024.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s025.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s026.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
session_1783424142_p009_s027.jpg,session_1783424142,9,0.08000,0.29000,153,313,1920,1080
